id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_023_65168c,под челюстью узел увеличился,anamnesis,symptom,False,urgent,False,,False,,normal,grok_variation,seed_023
var_seed_023_c70b29,шишка под челюстью набухла,anamnesis,symptom,False,urgent,False,,False,,normal,grok_variation,seed_023
var_seed_023_44b09c,лимфоузел под челюстью распух чуток,anamnesis,symptom,False,urgent,False,,False,,normal,grok_variation,seed_023
var_seed_024_90a6ca,десна опухла шарик,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_024
var_seed_024_475b58,шишка на десне чот,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_024
var_seed_024_075bcd,на десне бугор как мячик,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_024
var_seed_024_6073cc,вчера жевал и десна раздуло шариком над зубом больно,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_024
var_seed_024_617482,у дочки 6 лет на десне вырос шарик красный не спит ноет,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_024
var_seed_024_6fa7d4,на работе заметил опухло на десне как шарик давит язык,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_024
var_seed_024_9ffb5d,давно заметил на нижней десне шарик не проходит побаливает,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_024
var_seed_024_c6d42e,на десне шарик опух что это может быть,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_024
var_seed_026_d4f71c,десны кровят при чистке,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_026
var_seed_026_4eba9b,кровь из десен щеткой,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_026
var_seed_026_74d5eb,чищу зубы десны кровоточат,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_026
var_seed_026_d12ae0,у ребенка 6 лет десны кровят когда чистим зубы вечером особенно сильно,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_5aeead,вчера ел яблоко потом чистил зубы и кровь из десен пошла обильная,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_355ba1,давно заметил десны кровят при чистке утром после чая хуже чем вечером,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_79dfd9,на работе начал чистить зубы пастой новой и десны сразу закровоточили чот не так,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_a14f3a,десны кровят когда чищу зубы,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_026
var_seed_026_4353ef,десны кровоточат от щетки,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_026
var_seed_027_05c380,зуб почернел,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_027
var_seed_027_24cb09,темнеет передний,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_027
var_seed_027_547c4f,у сына зуб потемнел ему 7 лет ел конфеты и заметил вчера,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_027
var_seed_027_2c2332,на работе заметил что жевательный зуб почернел после чая курю много,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_027
var_seed_027_e836ec,дочка упала с качелей зуб передний потемнел боюсь инфекция,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_027
var_seed_027_938cd1,зуб начал темнеть,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_027
var_seed_037_ba1d5a,отвалился кусочек зуба,anamnesis,complaint,False,normal,False,,False,,hurried,grok_variation,seed_037
var_seed_037_c5df4b,вчера ел орех и кусок от жевательного зуба отломился больно жевать,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_037
var_seed_037_15d165,у сына 5 лет грыз яблоко сломался передний зуб кусочек большой откололся,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_037
var_seed_037_0bbce7,на работе жевал бутер твёрдый кусок зуба раскололся некогда к врачу,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_037
var_seed_037_213bff,давно трещинка была а сегодня кусок от заднего зуба отвалился нерв оголился,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_037
var_seed_037_82c547,сломался кусок от зуба,anamnesis,complaint,False,normal,False,,False,,normal,grok_variation,seed_037
var_seed_040_0b0294,скобка отклеилси,anamnesis,complaint,False,normal,False,,False,,hurried,grok_variation,seed_040
var_seed_040_967218,брекет отвалился чё,anamnesis,complaint,False,normal,False,,False,,hurried,grok_variation,seed_040
var_seed_040_3fa237,отклеилса брекетик,anamnesis,complaint,False,normal,False,,False,,hurried,grok_variation,seed_040
var_seed_040_0a93e4,сыну 14 лет брекет отклеился ел чипсы жалуется что колет язык,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_040
var_seed_040_10bad2,на жевательном зубе скобка отвалилась вчера упал на карусели рот разбил,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_040
var_seed_040_47fa01,читала что брекет слетел вся система поедет страшно срочно что,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_040
var_seed_040_068424,на переднем зубе эта штука отклеилась курю много неловко рот открывать,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_040
var_seed_040_ac0c1a,отклеился брекет на зубе,anamnesis,complaint,False,normal,False,,False,,normal,grok_variation,seed_040
var_seed_040_92402b,брекет отвалился вчера,anamnesis,complaint,False,normal,False,,False,,normal,grok_variation,seed_040
var_seed_041_24c21b,предний зуб сломалс,anamnesis,complaint,False,normal,False,,False,,hurried,grok_variation,seed_041
var_seed_041_a38353,откололся передний,anamnesis,complaint,False,normal,False,,False,,hurried,grok_variation,seed_041
var_seed_041_0525d7,вчера грыз орех и передний зуб сломался дырка теперь,anamnesis,complaint,False,normal,False,,False,,contextual,grok_variation,seed_041
