id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_025_274e1a,начиталась что дырка до нерва от сладкого стреляет боюсь срочно к вам,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_025
var_seed_025_54f70d,зуб реагирует на сладкое,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_025
var_seed_025_5d1dbd,побаливает от сахара зуб,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_025
var_seed_025_230207,ныт когда ем сладкое,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_025
var_seed_026_d4f71c,десны кровят при чистке,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_026
var_seed_026_4eba9b,кровь из десен щеткой,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_026
var_seed_026_74d5eb,чищу зубы десны кровоточат,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_026
var_seed_026_d12ae0,у ребенка 6 лет десны кровят когда чистим зубы вечером особенно сильно,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_5aeead,вчера ел яблоко потом чистил зубы и кровь из десен пошла обильная,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_355ba1,давно заметил десны кровят при чистке утром после чая хуже чем вечером,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_79dfd9,на работе начал чистить зубы пастой новой и десны сразу закровоточили чот не так,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_026
var_seed_026_a14f3a,десны кровят когда чищу зубы,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_026
var_seed_026_4353ef,десны кровоточат от щетки,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_026
var_seed_027_05c380,зуб почернел,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_027
var_seed_027_24cb09,темнеет передний,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_027
var_seed_027_547c4f,у сына зуб потемнел ему 7 лет ел конфеты и заметил вчера,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_027
var_seed_027_2c2332,на работе заметил что жевательный зуб почернел после чая курю много,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_027
var_seed_027_e836ec,дочка упала с качелей зуб передний потемнел боюсь инфекция,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_027
var_seed_027_938cd1,зуб начал темнеть,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_027
var_seed_028_9977f5,ребёнок ноет когда жуёт,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_028
var_seed_028_9b5856,сын болит при еде,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_028
var_seed_028_164796,дочке 4 года вчера конфету жевала и заплакала теперь отказывается есть твёрдое,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_028
var_seed_028_320e0f,сын 6 лет упал с качелей челюсть ушиблась теперь при еде плачет сильно,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_028
var_seed_028_a2b5ec,ребёнку 3 годика после мороженого начал жаловаться на боль во рту когда кусает,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_028
var_seed_028_0a9b7c,внучка вчера яблоко грызла и заревела теперь яблоки и бутеры есть не хочет,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_028
var_seed_028_adbbc5,у ребёнка зуб ноет при еде,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_028
var_seed_028_8683f5,дочь жалуется на боль когда ест,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_028
var_seed_028_3a7d0c,сын побаливает во рту жуя,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_028
var_seed_030_18e0f7,десны опухли красные,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_030
var_seed_030_6aecbf,у сына 6 лет десны красные опухли после конфет жрал вчера,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_030
var_seed_030_51d846,на работе стресс ем фастфуд десны раздуло красные стали болят,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_030
var_seed_030_f1f09c,курю 10 лет десны опухшие красные начал полоскать но хуже,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_030
var_seed_030_f22b8b,читала в инете десны красные опухли страшно рак или что помагите,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_030
var_seed_030_e0d01c,десны красные и опухшие,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_030
var_seed_030_11144a,наблюдаю опухлость десен краснеют,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_030
var_seed_031_b16791,зуб розовый после удара чот,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_031
var_seed_031_166c50,ударнул зуб розовеет,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_031
var_seed_031_489667,ребёнку 5 лет упал с качелей зуб передний стал розоватым,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_031
var_seed_031_5d7f3e,на футболе мячом в челюсть попало зуб розовый внутри ноет,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_031
var_seed_031_284256,споткнулся дома ударился зубом стал розовый помагите старику,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_031
var_seed_031_1f9f4f,дверью на работе врезало в зуб теперь розоватый чую беду,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_031
var_seed_031_de847a,после удара зуб розовый стал,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_031
var_seed_033_9c8047,шишка на десне,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_033
var_seed_033_e4cbfa,свищ вылез чот,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_033
var_seed_033_90eab6,десна гнойник,anamnesis,symptom,False,normal,False,,False,,hurried,grok_variation,seed_033
var_seed_033_2dfe3c,у сына 6 лет на десне свищ выскочил вчера упал ударился,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_033
var_seed_033_c380e8,после курения на нижней десне свищ прорвало страшно жрать больно,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_033
var_seed_033_cd2674,на десне над передним зубом гнойник появился читала форумы паника,anamnesis,symptom,False,normal,False,,False,,contextual,grok_variation,seed_033
var_seed_033_ab1447,появился свищ на десне беспокоит,anamnesis,symptom,False,normal,False,,False,,normal,grok_variation,seed_033
